City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
388,Pacific Grove,US,2022-05-13 22:38:21,36.6177,-121.9166,75.15,72,0,11.5
389,Whitehorse,CA,2022-05-13 22:43:15,60.7161,-135.0538,52.57,24,40,6.91
390,Yaan,NG,2022-05-13 22:43:15,7.3833,8.5667,78.21,83,45,9.46
391,Bo Rai,TH,2022-05-13 22:43:16,12.5728,102.5371,83.77,95,100,1.41
392,Kavaratti,IN,2022-05-13 22:43:17,10.5669,72.642,84.36,76,68,15.23
393,Gamba,GA,2022-05-13 22:43:17,-2.65,10.0,77.04,94,100,5.73
394,Agadir,MA,2022-05-13 22:43:18,30.4202,-9.5982,66.65,69,57,3.13
395,Mrakovo,RU,2022-05-13 22:43:18,52.7161,56.6244,46.8,97,97,8.41
396,Roma,US,2022-05-13 22:39:47,43.2128,-75.4557,84.34,42,0,11.5
397,Canillo,AD,2022-05-13 22:43:19,42.5833,1.6667,49.06,87,78,0.6
398,Jogindarnagar,IN,2022-05-13 22:43:19,31.9833,76.7667,74.37,30,0,10.16
399,Itoman,JP,2022-05-13 22:43:20,26.1247,127.6694,75.58,96,75,14.97
400,Bainbridge,US,2022-05-13 22:40:40,47.6262,-122.5212,61.02,49,40,5.75
401,Port Townsend,US,2022-05-13 22:43:21,48.117,-122.7605,59.86,55,0,15.99
402,Yinchuan,CN,2022-05-13 22:43:21,38.4681,106.2731,53.73,15,98,1.9
403,Orlovskiy,RU,2022-05-13 22:43:21,46.8714,42.0592,52.41,76,76,8.68
404,La Ronge,CA,2022-05-13 22:40:42,55.1001,-105.2842,44.85,49,100,12.66
405,Malakal,SS,2022-05-13 22:43:22,9.5334,31.6605,84.96,53,63,7.05
406,Bonthe,SL,2022-05-13 22:43:03,7.5264,-12.505,80.38,88,82,3.89
407,Constantine,DZ,2022-05-13 22:43:23,36.365,6.6147,62.01,59,0,4.61
408,Sunzha,RU,2022-05-13 22:43:23,43.3211,45.0522,50.14,67,0,3.87
409,Urengoy,RU,2022-05-13 22:43:24,65.9667,78.3667,41.7,96,100,4.5
410,Kisangani,CD,2022-05-13 22:43:24,0.5167,25.2,71.35,88,54,1.1
411,Zeya,RU,2022-05-13 22:44:25,53.75,127.2667,42.78,83,100,2.04
412,Khurba,RU,2022-05-13 22:44:25,50.4072,136.8819,50.56,50,48,3.83
413,Ust-Nera,RU,2022-05-13 22:44:26,64.5667,143.2,35.65,90,100,3.42
414,Beberibe,BR,2022-05-13 22:44:26,-4.1797,-38.1306,78.28,90,94,11.36
415,Waingapu,ID,2022-05-13 22:44:27,-9.6567,120.2641,78.31,82,27,3.51
416,Moindou,NC,2022-05-13 22:44:27,-21.6924,165.677,74.57,61,100,10.13
417,Houma,US,2022-05-13 22:41:04,29.5958,-90.7195,75.99,87,92,14.0
418,Hargeysa,SO,2022-05-13 22:44:28,9.56,44.065,74.97,24,17,6.08
419,Worland,US,2022-05-13 22:44:28,44.0169,-107.9554,65.61,25,75,17.27
420,Krasnoselkup,RU,2022-05-13 22:44:29,65.7,82.4667,40.08,94,13,5.08
421,Usinsk,RU,2022-05-13 22:44:29,65.9939,57.5281,46.17,81,70,8.79
422,Tecoanapa,MX,2022-05-13 22:44:30,16.5167,-98.75,87.37,61,100,10.76
423,Brigantine,US,2022-05-13 22:44:30,39.4101,-74.3646,70.03,93,100,6.91
424,Nokaneng,BW,2022-05-13 22:44:31,-19.6667,22.2667,62.67,26,0,4.16
425,Bairiki,KI,2022-05-13 22:44:31,1.3292,172.9752,86.0,70,75,0.0
426,Vanavara,RU,2022-05-13 22:44:32,60.34,102.2797,49.98,73,100,0.69
427,Petropavlovsk-Kamchatskiy,RU,2022-05-13 22:44:32,53.0452,158.6483,39.79,100,100,11.18
428,Rogozno,PL,2022-05-13 22:44:33,52.7523,16.9905,53.98,88,66,8.66
429,Geraldton,AU,2022-05-13 22:44:33,-28.7667,114.6,61.21,77,100,8.05
430,Ballitoville,ZA,2022-05-13 22:44:34,-29.539,31.2144,66.24,94,40,2.3
431,Pilar,BR,2022-05-13 22:44:35,-9.5972,-35.9567,76.93,91,26,2.55
432,San Rafael,AR,2022-05-13 22:40:46,-34.6177,-68.3301,51.64,66,67,3.09
433,Alto Araguaia,BR,2022-05-13 22:44:36,-17.3147,-53.2153,75.24,57,56,2.57
434,Fairbanks,US,2022-05-13 22:40:51,64.8378,-147.7164,46.6,68,75,8.05
435,Ngama,TD,2022-05-13 22:44:36,11.7833,17.1667,87.8,45,67,8.59
436,Idlib,SY,2022-05-13 22:44:37,35.9306,36.6339,64.63,46,90,1.68
437,Anadyr,RU,2022-05-13 22:44:38,64.75,177.4833,45.1,61,0,13.42
438,Lugovoy,KZ,2022-05-13 22:44:38,42.9472,72.7644,55.26,83,51,4.92
439,Usogorsk,RU,2022-05-13 22:44:39,63.4106,48.6872,44.31,93,51,3.02
440,Banepa,NP,2022-05-13 22:44:39,27.6298,85.5214,64.72,94,75,2.3
441,Shanghai,CN,2022-05-13 22:42:51,31.2222,121.4581,61.93,85,0,2.24
442,Dingle,PH,2022-05-13 22:44:40,10.9995,122.6711,80.29,81,95,0.74
443,Nakusp,CA,2022-05-13 22:44:40,50.2499,-117.8023,48.54,71,98,2.3
444,Sobolevo,RU,2022-05-13 22:44:41,54.4299,31.8996,44.02,87,87,7.27
445,Clinton,US,2022-05-13 22:42:36,42.587,-82.9199,83.66,54,40,11.5
446,Touros,BR,2022-05-13 22:40:37,-5.1989,-35.4608,78.87,83,88,10.09
447,Albenga,IT,2022-05-13 22:44:41,44.0529,8.216,69.3,89,80,3.0
448,Paka,MY,2022-05-13 22:44:42,4.6374,103.4368,78.73,94,99,0.0
449,Tromso,NO,2022-05-13 22:44:42,69.6496,18.957,37.42,81,75,5.75
450,Saldanha,ZA,2022-05-13 22:44:43,-33.0117,17.9442,50.05,68,85,4.05
451,Feijo,BR,2022-05-13 22:44:43,-8.1642,-70.3536,74.98,91,75,0.85
452,San Luis,AR,2022-05-13 22:41:29,-33.295,-66.3356,56.17,78,87,8.95
453,Devils Lake,US,2022-05-13 22:44:44,48.1128,-98.8651,55.38,61,100,37.98
454,San Policarpo,PH,2022-05-13 22:44:44,12.1791,125.5072,82.04,81,100,7.14
455,Ascoli Piceno,IT,2022-05-13 22:44:45,42.8548,13.5749,62.02,70,19,6.67
456,Coahuayana,MX,2022-05-13 22:44:45,18.7333,-103.6833,88.56,47,100,7.94
457,Qaqortoq,GL,2022-05-13 22:44:46,60.7167,-46.0333,30.52,80,67,11.43
458,Kamalapuram,IN,2022-05-13 22:41:41,14.5833,78.65,83.57,71,95,6.73
459,Mayo,US,2022-05-13 22:45:47,38.8876,-76.5119,74.12,87,75,6.91
460,Jizan,SA,2022-05-13 22:45:46,17.3333,42.6667,85.14,51,93,2.35
461,Nara,JP,2022-05-13 22:45:43,34.6851,135.8049,67.5,98,100,4.12
462,San Quintin,MX,2022-05-13 22:45:47,30.4833,-115.95,70.09,53,50,13.18
463,Gambela,ET,2022-05-13 22:45:48,8.25,34.5833,78.85,62,74,4.32
464,Bacolod,PH,2022-05-13 22:42:26,10.6667,122.95,81.63,79,95,1.68
465,Mackay,AU,2022-05-13 22:45:48,-21.15,149.2,75.69,82,7,3.69
466,Andros,GR,2022-05-13 22:45:49,37.8333,24.9333,63.16,69,6,7.36
467,Lewiston,US,2022-05-13 22:45:49,44.1003,-70.2148,80.92,68,20,10.36
468,Isangel,VU,2022-05-13 22:45:50,-19.55,169.2667,77.14,58,97,14.32
469,Riverside,US,2022-05-13 22:45:50,33.7333,-116.0508,93.27,7,0,4.61
470,Chapleau,CA,2022-05-13 22:45:10,47.8405,-83.4034,87.89,20,40,11.5
471,Berlevag,NO,2022-05-13 22:45:51,70.8578,29.0864,35.55,75,100,16.11
472,Hudson Bay,CA,2022-05-13 22:45:51,52.85,-102.3842,40.71,96,100,18.9
473,Richards Bay,ZA,2022-05-13 22:45:16,-28.783,32.0377,65.68,91,29,3.89
474,Jutai,BR,2022-05-13 22:45:52,-5.1833,-68.9,74.77,97,32,1.59
475,Verkhoyansk,RU,2022-05-13 22:45:53,67.5447,133.385,25.97,57,100,9.62
476,Wagar,SD,2022-05-13 22:45:53,16.1525,36.2032,90.27,20,1,9.28
477,Acheng,CN,2022-05-13 22:45:53,45.5454,126.977,49.08,61,100,4.9
478,Liyang,CN,2022-05-13 22:45:54,29.7057,118.2862,60.94,89,13,3.18
479,Axim,GH,2022-05-13 22:45:54,4.8699,-2.2405,81.0,86,94,8.72
480,Businga,CD,2022-05-13 22:45:55,3.3333,20.8833,71.1,97,99,1.3
481,Ndele,CF,2022-05-13 22:45:55,8.4109,20.6473,77.85,71,72,5.1
482,Paita,PE,2022-05-13 22:44:51,-5.0892,-81.1144,68.2,80,74,15.39
483,Srednekolymsk,RU,2022-05-13 22:45:56,67.45,153.6833,40.26,74,76,5.23
484,Swellendam,ZA,2022-05-13 22:45:56,-34.0226,20.4417,52.32,76,37,2.21
485,Nogales,MX,2022-05-13 22:45:32,31.3086,-110.9422,90.97,1,0,5.75
486,Ijuin,JP,2022-05-13 22:45:57,31.6167,130.4,68.11,91,100,9.78
487,Ankazobe,MG,2022-05-13 22:45:58,-18.3167,47.1167,56.12,91,26,4.16
488,Kurumkan,RU,2022-05-13 22:45:58,54.3,110.3,47.71,57,87,1.45
489,Rodrigues Alves,BR,2022-05-13 22:45:59,-7.738,-72.6509,84.4,85,38,0.58
490,Nyagan,RU,2022-05-13 22:45:59,62.1406,65.3936,51.31,69,100,8.48
491,Grand-Lahou,CI,2022-05-13 22:46:00,5.1367,-5.0242,81.86,83,90,11.25
492,Saint Pete Beach,US,2022-05-13 22:46:00,27.7253,-82.7412,83.28,57,75,4.61
493,Berbera,SO,2022-05-13 22:46:01,10.4396,45.0143,86.32,53,11,3.06
494,The Valley,AI,2022-05-13 22:44:44,18.217,-63.0578,82.54,74,40,16.11
495,Oriximina,BR,2022-05-13 22:46:01,-1.7656,-55.8661,76.84,92,100,2.26
496,Ust-Maya,RU,2022-05-13 22:46:02,60.4167,134.5333,37.29,87,100,8.08
497,Sorland,NO,2022-05-13 22:46:02,67.667,12.6934,44.46,86,100,25.43
498,Goundam,ML,2022-05-13 22:46:03,16.4145,-3.6708,91.98,9,97,17.38
499,Jilin,CN,2022-05-13 22:46:03,43.0,126.0,42.87,71,29,12.5
500,Bourail,NC,2022-05-13 22:46:03,-21.5667,165.4833,74.55,63,100,12.03
501,Colares,PT,2022-05-13 22:46:04,38.7992,-9.4469,74.39,70,100,5.01
502,Dawei,MM,2022-05-13 22:46:05,14.0833,98.2,75.83,93,47,3.22
503,Durres,AL,2022-05-13 22:46:05,41.3231,19.4414,64.58,76,27,6.08
504,Yelizovo,RU,2022-05-13 22:46:06,53.1873,158.3805,42.94,100,100,11.01
505,Lakes Entrance,AU,2022-05-13 22:46:07,-37.8811,147.981,62.58,87,100,4.16
506,Erdenet,MN,2022-05-13 22:46:07,49.0333,104.0833,42.03,44,13,2.19
507,Cherlak,RU,2022-05-13 22:47:08,54.155,74.8055,58.89,40,97,4.27
508,Hervey Bay,AU,2022-05-13 22:47:08,-25.2986,152.8535,72.01,98,61,13.0
509,Hasaki,JP,2022-05-13 22:47:09,35.7333,140.8333,68.4,91,100,26.17
510,Sao Jose Da Coroa Grande,BR,2022-05-13 22:47:09,-8.8978,-35.1478,79.09,81,42,6.49
511,Southbridge,US,2022-05-13 22:47:10,42.0751,-72.0334,80.71,71,25,5.99
512,Port Lincoln,AU,2022-05-13 22:47:10,-34.7333,135.8667,63.59,72,33,19.17
513,Tomatlan,MX,2022-05-13 22:47:11,19.9333,-105.25,88.75,42,100,10.65
514,Saint Anthony,US,2022-05-13 22:47:11,45.0205,-93.218,77.04,42,0,13.8
515,Omsukchan,RU,2022-05-13 22:47:12,62.5333,155.8,33.84,81,92,10.31
516,Lundazi,ZM,2022-05-13 22:47:12,-12.2929,33.1782,57.07,78,0,4.7
517,Colac,AU,2022-05-13 22:47:13,-38.3333,143.5833,59.16,78,100,11.56
518,Ous,RU,2022-05-13 22:47:13,60.9058,61.5186,51.3,66,100,8.01
519,Bouar,CF,2022-05-13 22:47:14,5.934,15.596,67.44,90,84,1.01
520,Semnan,IR,2022-05-13 22:47:14,35.5729,53.3971,58.84,36,75,6.91
521,Weligama,LK,2022-05-13 22:47:15,5.9667,80.4167,79.11,88,100,13.38
522,Altay,CN,2022-05-13 22:47:15,47.8667,88.1167,53.47,34,2,9.24
523,Aklavik,CA,2022-05-13 22:47:16,68.2191,-135.0107,30.2,80,100,17.27
524,Grootfontein,NA,2022-05-13 22:47:16,-19.5667,18.1167,51.37,50,0,3.44
525,Dunedin,NZ,2022-05-13 22:47:17,-45.8742,170.5036,53.8,89,100,1.99
526,Victoria,HK,2022-05-13 22:46:33,22.2855,114.1577,77.95,96,92,4.16
527,Lasa,IT,2022-05-13 22:47:18,46.6166,10.7002,63.48,93,87,3.74
528,Savino,RU,2022-05-13 22:47:18,56.5929,41.2181,46.94,81,13,13.51
529,Uyskoye,RU,2022-05-13 22:47:19,54.3775,60.0047,46.26,92,100,2.77
530,Akom,CM,2022-05-13 22:47:19,2.6678,12.7109,68.47,98,12,2.57
531,Magadan,RU,2022-05-13 22:47:20,59.5667,150.8,34.54,100,100,5.86
532,Kirovskiy,RU,2022-05-13 22:47:20,45.0917,133.5136,52.92,66,100,5.28
533,Batsfjord,NO,2022-05-13 22:47:20,70.6345,29.7185,35.53,75,100,8.05
534,Changli,CN,2022-05-13 22:47:21,39.7042,119.1506,56.41,31,3,5.86
535,Tautira,PF,2022-05-13 22:47:21,-17.7333,-149.15,80.74,73,45,17.78
536,Calabozo,VE,2022-05-13 22:47:22,8.9242,-67.4293,86.85,50,98,4.68
537,Cartagena Del Chaira,CO,2022-05-13 22:47:23,1.3349,-74.8429,74.8,91,80,2.98
538,Kollam,IN,2022-05-13 22:45:39,8.8833,76.6,79.7,82,94,7.85
539,Bongandanga,CD,2022-05-13 22:47:23,1.5,21.05,72.63,85,94,0.31
540,Karratha,AU,2022-05-13 22:42:27,-20.7377,116.8463,73.02,73,0,8.7
541,San Vicente,AR,2022-05-13 22:47:24,-26.6167,-54.1333,57.18,91,51,2.46
542,Grand Island,US,2022-05-13 22:45:50,40.925,-98.342,79.23,25,0,8.05
543,Mafinga,TZ,2022-05-13 22:47:24,-7.25,35.0667,65.46,79,68,3.44
544,Gorom-Gorom,BF,2022-05-13 22:47:25,14.4439,-0.2361,93.65,12,21,4.68
545,Huayang,CN,2022-05-13 22:47:25,34.4155,109.9939,38.71,83,100,4.63
546,Chicama,PE,2022-05-13 22:47:26,-7.8447,-79.1469,61.34,76,47,7.02
547,Tarrega,ES,2022-05-13 22:47:26,41.647,1.1396,62.58,68,2,5.32
548,Pasni,PK,2022-05-13 22:44:38,25.2631,63.471,82.13,76,0,14.32
549,Rovaniemi,FI,2022-05-13 22:47:27,66.5,25.7167,44.01,87,0,3.44
550,Newcastleton,GB,2022-05-13 22:47:28,55.1796,-2.8127,50.34,89,100,6.38
551,Itarema,BR,2022-05-13 22:47:28,-2.9248,-39.9167,78.06,87,100,12.41
552,Sabha,LY,2022-05-13 22:47:29,27.0377,14.4283,67.44,35,0,10.89
553,Havoysund,NO,2022-05-13 22:47:29,70.9963,24.6622,34.03,80,99,12.3
554,Maxixe,MZ,2022-05-13 22:48:30,-23.8597,35.3472,68.49,80,0,4.97
555,Newport,GB,2022-05-13 22:48:24,51.5877,-2.9984,55.26,85,21,10.2
556,Waipawa,NZ,2022-05-13 22:48:30,-41.4122,175.5153,58.75,62,92,8.39
557,Bonavista,CA,2022-05-13 22:48:31,48.6499,-53.1147,36.0,80,86,5.7
558,Kang,BW,2022-05-13 22:48:31,-23.6752,22.7876,61.84,32,22,2.98
559,Chitungwiza,ZW,2022-05-13 22:48:32,-18.0127,31.0756,53.15,57,0,5.35
560,Zyryanka,RU,2022-05-13 22:48:32,65.75,150.85,35.74,82,95,12.24
561,Daoukro,CI,2022-05-13 22:48:33,7.0591,-3.9631,76.06,94,60,3.67
562,Kashary,RU,2022-05-13 22:48:33,49.04,41.0056,51.46,76,70,5.91
563,Damghan,IR,2022-05-13 22:48:34,36.1683,54.348,54.5,55,100,8.41
564,Chabahar,IR,2022-05-13 22:48:34,25.2919,60.643,82.71,69,6,6.8
565,Carlisle,US,2022-05-13 22:44:11,40.2015,-77.1889,75.24,77,88,1.01
566,Yaguaron,PY,2022-05-13 22:48:35,-25.6,-57.3,71.55,81,65,4.99
567,Tommot,RU,2022-05-13 22:48:35,58.9564,126.2925,37.15,98,100,9.15
568,Horodnytsya,UA,2022-05-13 22:48:36,50.807,27.3168,52.5,94,97,5.35
569,Majene,ID,2022-05-13 22:48:36,-3.5403,118.9707,78.91,87,100,4.94
570,Timbiqui,CO,2022-05-13 22:48:37,2.7717,-77.6654,77.32,93,99,2.64
571,Awjilah,LY,2022-05-13 22:48:37,29.1081,21.2869,67.86,54,38,15.32
572,Benguela,AO,2022-05-13 22:48:38,-12.5763,13.4055,72.95,86,3,2.1
573,Nagato,JP,2022-05-13 22:48:38,34.3833,131.2,63.19,84,98,10.45
574,Hashtrud,IR,2022-05-13 22:48:39,37.4779,47.0508,41.54,80,1,2.53
575,Fernie,CA,2022-05-13 22:48:39,49.5,-115.0687,48.29,51,100,8.68
576,Broken Hill,AU,2022-05-13 22:48:40,-31.95,141.4333,62.13,63,84,13.58
577,Copacabana,CO,2022-05-13 22:48:40,6.3463,-75.5089,77.34,61,75,5.75
578,Komsomolskiy,UZ,2022-05-13 22:48:41,40.4272,71.7189,65.12,63,93,2.3
579,Sorong,ID,2022-05-13 22:48:41,-0.8833,131.25,78.13,91,100,4.74
580,Alofi,NU,2022-05-13 22:48:42,-19.0595,-169.9187,78.69,53,100,12.66
581,Puerto Carreno,CO,2022-05-13 22:48:42,6.189,-67.4859,84.18,79,100,3.44
582,Haines Junction,CA,2022-05-13 22:48:43,60.7522,-137.5108,41.67,60,100,6.38
583,Thongwa,MM,2022-05-13 22:48:44,16.7619,96.5278,78.96,84,94,4.63
